Cell id	x	y	z	Boa volume	Mean cell intensity
38	15.100625	17.078663	5.8400006	0.16106726	18.323513
39	13.074343	16.692703	5.9200006	0.16171898	38.752827
40	14.039239	16.982172	5.8400006	0.12531592	23.88094
41	8.539331	9.745451	5.9600005	0.30807605	43.45766
42	7.5744348	11.626999	5.8800006	0.21087708	20.85806
43	9.166513	13.894505	6.0400004	0.51113254	105.97899
44	9.600717	15.341849	5.9600005	0.24774565	49.512608
45	10.855082	15.390094	6.0000005	0.32232073	74.11652
46	11.916468	9.070024	5.76	0.021227362	14.342096
47	16.258501	15.341849	5.9600005	0.20845641	21.861761
48	8.539331	10.662103	6.1600003	0.268042	43.710533
49	14.425198	9.793696	6.0400004	0.041803006	6.8262773
50	10.179654	14.087484	6.28	0.5021016	127.79225
51	13.894505	15.872541	6.2400002	0.58803517	84.423325
52	12.447161	14.135729	6.4800005	0.67415494	144.53404
53	12.254181	15.679563	6.2400002	0.35630313	88.56074
54	15.534828	15.776052	6.0800004	0.16730513	27.053135
55	8.877045	11.916468	6.3600006	0.31617597	87.211784
56	9.600717	12.64014	6.3200006	0.3481101	87.314
57	12.7366295	8.877045	6.0800004	0.037613396	20.284653
58	10.13141	10.083165	6.4400005	0.42882994	89.48793
59	9.504227	7.9121485	6.2400002	0.14421572	42.636253
60	11.24104	13.894505	6.5600004	0.44772974	129.55266
61	11.868223	15.05238	6.4400005	0.23573543	83.63399
62	10.517368	7.9121485	6.28	0.20771159	33.6664
63	9.841941	8.973535	6.28	0.35742036	48.501133
64	9.407738	11.289285	6.3600006	0.28089014	90.56039
65	11.048061	12.688384	6.6400003	0.7113028	150.78214
66	12.398915	13.026098	6.6800003	0.7134442	159.54059
67	17.609354	10.420878	6.28	0.024858357	7.6404557
68	14.762911	13.460301	6.7200003	0.59147996	112.63396
69	14.232219	14.666422	6.5200005	0.2305217	92.773186
70	15.197115	14.811156	6.4400005	0.15026738	52.02659
71	11.048061	11.385775	6.7200003	0.38628212	108.66136
72	11.33753	10.420878	6.7600007	0.38395455	115.502106
73	12.495405	11.771733	6.8400006	0.5850559	139.31192
74	13.460301	14.666422	6.7200003	0.2570559	101.21402
75	13.65328	13.315567	6.7600007	0.5163463	135.09512
76	15.776052	14.135729	6.6000004	0.17680158	56.107662
77	11.24104	8.491086	6.7600007	0.28014532	72.72589
78	11.096306	9.359492	6.7600007	0.27763155	68.55505
79	10.03492	10.903327	6.8800006	0.24690773	121.294266
80	16.451479	10.999816	6.6400003	0.14924325	11.375448
81	10.179654	11.964712	6.7600007	0.25538006	106.046555
82	16.35499	13.412057	6.5200005	0.048878793	8.051421
83	16.499723	9.6972065	6.7200003	0.14505364	23.986938
84	12.881364	11.048061	7.1200004	0.5405529	127.934105
85	15.1488695	10.372634	6.8400006	0.1930945	16.313734
86	15.486584	11.819978	6.8800006	0.2645972	62.675503
87	12.495405	8.056883	6.8400006	0.16525687	17.19814
88	13.990994	8.298107	6.8800006	0.14291228	25.980885
89	12.447161	10.03492	7.0000005	0.28498664	101.9795
90	13.3638115	10.469123	7.0800004	0.25119045	103.113045
91	15.004135	12.447161	6.9600005	0.18955661	66.46361
92	14.232219	10.083165	7.1200004	0.28135565	105.10065
93	15.1488695	8.780555	6.8800006	0.14412262	20.957191
94	12.688384	9.263003	7.0400004	0.34308258	96.44175
95	13.894505	9.070024	7.1200004	0.11954356	25.499802
96	14.811156	9.504227	7.1200004	0.120846994	29.647709
