Cell id	x	y	z	Boa volume	Mean cell intensity
79	9.50423	12.157695	6.9927363	0.21371491	32.185318
80	15.438342	12.543653	7.1332936	0.27644715	93.896866
81	10.999819	14.183977	7.2035728	0.3099807	63.389263
82	11.578756	10.61386	7.2738514	0.5077467	94.40272
83	9.31125	11.192798	7.063015	0.058315627	26.531506
84	9.070026	13.41206	7.063015	0.14394881	34.20142
85	10.034923	13.798018	7.238712	0.32830143	89.35254
86	11.241043	14.9558935	7.168433	0.29362285	76.43908
87	10.227901	15.486587	7.0278754	0.16774943	28.143066
88	10.469126	11.627002	7.238712	0.32682922	81.58874
89	14.376956	13.894508	7.168433	0.33590782	99.78021
90	12.929611	15.776056	7.168433	0.27791935	31.117037
91	12.591898	9.648964	7.168433	0.2385788	27.328434
92	12.688388	14.3287115	7.3089905	0.48623618	142.43698
93	14.183977	14.859405	7.2035728	0.2880612	102.03075
94	13.41206	9.50423	7.168433	0.14591175	22.55977
95	10.469126	12.929611	7.34413	0.36036277	79.870895
96	12.109449	15.341852	7.238712	0.21199735	42.293755
97	12.495408	11.337532	7.4495482	0.532856	129.3301
98	15.004139	11.530512	7.3089905	0.24373151	99.031494
99	14.762915	13.026101	7.34413	0.30891743	33.435486
100	13.460304	10.51737	7.3792696	0.26720497	111.15592
101	14.280466	10.903329	7.3089905	0.2514197	116.6149
102	11.771736	13.122591	7.4144087	0.4360177	133.53433
103	14.039243	12.833122	7.3792696	0.27505675	41.04046
104	13.41206	13.605039	7.519827	0.3690324	148.74153
105	13.556794	11.675246	7.4495482	0.4260394	129.50517
106	11.675246	12.205939	7.519827	0.39888543	134.61475
