9.000000000000000000e+00 1.035000000000000000e+03 1.157000000000000000e+03 1.218000000000000000e+03
7.000000000000000000e+00 8.930000000000000000e+02 9.070000000000000000e+02 9.360000000000000000e+02
7.000000000000000000e+00 9.750000000000000000e+02 9.820000000000000000e+02 1.001000000000000000e+03
8.000000000000000000e+00 1.069000000000000000e+03 1.137000000000000000e+03 1.161000000000000000e+03
8.000000000000000000e+00 1.078000000000000000e+03 1.153000000000000000e+03 1.165000000000000000e+03
6.000000000000000000e+00 7.820000000000000000e+02 6.530000000000000000e+02 6.980000000000000000e+02
7.000000000000000000e+00 8.270000000000000000e+02 6.040000000000000000e+02 7.350000000000000000e+02
6.000000000000000000e+00 9.500000000000000000e+02 8.000000000000000000e+02 8.850000000000000000e+02
1.000000000000000000e+01 8.420000000000000000e+02 1.002000000000000000e+03 1.109000000000000000e+03
8.000000000000000000e+00 7.260000000000000000e+02 6.370000000000000000e+02 6.960000000000000000e+02
9.000000000000000000e+00 7.630000000000000000e+02 7.020000000000000000e+02 7.800000000000000000e+02
7.000000000000000000e+00 9.600000000000000000e+02 8.630000000000000000e+02 9.120000000000000000e+02
9.000000000000000000e+00 9.460000000000000000e+02 9.580000000000000000e+02 1.034000000000000000e+03
7.000000000000000000e+00 1.004000000000000000e+03 1.038000000000000000e+03 1.041000000000000000e+03
9.000000000000000000e+00 1.140000000000000000e+03 1.316000000000000000e+03 1.339000000000000000e+03
6.000000000000000000e+00 1.074000000000000000e+03 1.045000000000000000e+03 1.048000000000000000e+03
1.300000000000000000e+01 1.209000000000000000e+03 1.240000000000000000e+03 1.264000000000000000e+03
7.000000000000000000e+00 1.010000000000000000e+03 9.550000000000000000e+02 9.830000000000000000e+02
1.000000000000000000e+01 1.154000000000000000e+03 1.302000000000000000e+03 1.414000000000000000e+03
6.000000000000000000e+00 1.105000000000000000e+03 1.051000000000000000e+03 1.059000000000000000e+03
8.000000000000000000e+00 1.043000000000000000e+03 1.110000000000000000e+03 1.127000000000000000e+03
9.000000000000000000e+00 1.076000000000000000e+03 1.208000000000000000e+03 1.209000000000000000e+03
8.000000000000000000e+00 1.052000000000000000e+03 1.120000000000000000e+03 1.168000000000000000e+03
8.000000000000000000e+00 1.098000000000000000e+03 1.184000000000000000e+03 1.185000000000000000e+03
1.000000000000000000e+01 1.344000000000000000e+03 1.672000000000000000e+03 1.692000000000000000e+03
6.000000000000000000e+00 9.860000000000000000e+02 8.730000000000000000e+02 9.300000000000000000e+02
7.000000000000000000e+00 9.160000000000000000e+02 8.420000000000000000e+02 9.110000000000000000e+02
7.000000000000000000e+00 9.460000000000000000e+02 9.280000000000000000e+02 9.540000000000000000e+02
8.000000000000000000e+00 9.760000000000000000e+02 1.040000000000000000e+03 1.054000000000000000e+03
8.000000000000000000e+00 7.780000000000000000e+02 7.150000000000000000e+02 8.420000000000000000e+02
9.000000000000000000e+00 8.450000000000000000e+02 8.640000000000000000e+02 1.009000000000000000e+03
8.000000000000000000e+00 6.910000000000000000e+02 5.920000000000000000e+02 6.700000000000000000e+02
7.000000000000000000e+00 9.540000000000000000e+02 8.580000000000000000e+02 8.790000000000000000e+02
9.000000000000000000e+00 8.300000000000000000e+02 7.740000000000000000e+02 8.870000000000000000e+02
9.000000000000000000e+00 9.240000000000000000e+02 9.760000000000000000e+02 1.069000000000000000e+03
1.000000000000000000e+01 1.152000000000000000e+03 1.444000000000000000e+03 1.445000000000000000e+03
9.000000000000000000e+00 9.290000000000000000e+02 9.540000000000000000e+02 1.120000000000000000e+03
8.000000000000000000e+00 9.150000000000000000e+02 9.230000000000000000e+02 9.710000000000000000e+02
8.000000000000000000e+00 8.260000000000000000e+02 8.050000000000000000e+02 8.910000000000000000e+02
9.000000000000000000e+00 9.610000000000000000e+02 9.480000000000000000e+02 1.087000000000000000e+03
6.000000000000000000e+00 1.013000000000000000e+03 9.800000000000000000e+02 9.820000000000000000e+02
8.000000000000000000e+00 1.013000000000000000e+03 1.101000000000000000e+03 1.123000000000000000e+03
8.000000000000000000e+00 9.500000000000000000e+02 1.008000000000000000e+03 1.017000000000000000e+03
8.000000000000000000e+00 9.310000000000000000e+02 9.700000000000000000e+02 9.920000000000000000e+02
8.000000000000000000e+00 1.015000000000000000e+03 1.071000000000000000e+03 1.080000000000000000e+03
9.000000000000000000e+00 1.126000000000000000e+03 1.261000000000000000e+03 1.275000000000000000e+03
7.000000000000000000e+00 1.007000000000000000e+03 9.900000000000000000e+02 1.008000000000000000e+03
1.100000000000000000e+01 1.460000000000000000e+03 8.140000000000000000e+02 8.480000000000000000e+02
8.000000000000000000e+00 1.023000000000000000e+03 1.102000000000000000e+03 1.109000000000000000e+03
1.100000000000000000e+01 1.535000000000000000e+03 9.270000000000000000e+02 9.980000000000000000e+02
8.000000000000000000e+00 9.990000000000000000e+02 1.065000000000000000e+03 1.086000000000000000e+03
7.000000000000000000e+00 9.980000000000000000e+02 9.790000000000000000e+02 1.024000000000000000e+03
8.000000000000000000e+00 1.033000000000000000e+03 1.081000000000000000e+03 1.097000000000000000e+03
1.000000000000000000e+01 1.280000000000000000e+03 1.627000000000000000e+03 1.628000000000000000e+03
9.000000000000000000e+00 1.148000000000000000e+03 1.309000000000000000e+03 1.348000000000000000e+03
9.000000000000000000e+00 1.157000000000000000e+03 1.324000000000000000e+03 1.345000000000000000e+03
1.200000000000000000e+01 1.025000000000000000e+03 1.134000000000000000e+03 1.141000000000000000e+03
8.000000000000000000e+00 1.086000000000000000e+03 1.164000000000000000e+03 1.174000000000000000e+03
7.000000000000000000e+00 1.064000000000000000e+03 1.079000000000000000e+03 1.084000000000000000e+03
8.000000000000000000e+00 1.073000000000000000e+03 1.162000000000000000e+03 1.180000000000000000e+03
1.000000000000000000e+01 7.440000000000000000e+02 7.770000000000000000e+02 9.710000000000000000e+02
1.000000000000000000e+01 9.500000000000000000e+02 1.184000000000000000e+03 1.213000000000000000e+03
8.000000000000000000e+00 5.960000000000000000e+02 5.130000000000000000e+02 5.450000000000000000e+02
9.000000000000000000e+00 7.260000000000000000e+02 6.680000000000000000e+02 6.890000000000000000e+02
8.000000000000000000e+00 1.004000000000000000e+03 1.064000000000000000e+03 1.095000000000000000e+03
1.000000000000000000e+01 1.249000000000000000e+03 1.494000000000000000e+03 1.495000000000000000e+03
9.000000000000000000e+00 1.078000000000000000e+03 1.171000000000000000e+03 1.184000000000000000e+03
1.000000000000000000e+01 9.830000000000000000e+02 1.125000000000000000e+03 1.262000000000000000e+03
1.100000000000000000e+01 1.230000000000000000e+03 5.930000000000000000e+02 7.620000000000000000e+02
9.000000000000000000e+00 9.780000000000000000e+02 1.116000000000000000e+03 1.203000000000000000e+03
1.100000000000000000e+01 1.396000000000000000e+03 7.700000000000000000e+02 8.760000000000000000e+02
1.000000000000000000e+01 1.210000000000000000e+03 1.503000000000000000e+03 1.508000000000000000e+03
8.000000000000000000e+00 8.570000000000000000e+02 9.050000000000000000e+02 9.180000000000000000e+02
1.000000000000000000e+01 1.202000000000000000e+03 1.504000000000000000e+03 1.520000000000000000e+03
9.000000000000000000e+00 9.070000000000000000e+02 9.980000000000000000e+02 1.148000000000000000e+03
1.000000000000000000e+01 1.198000000000000000e+03 1.479000000000000000e+03 1.563000000000000000e+03
9.000000000000000000e+00 1.094000000000000000e+03 1.263000000000000000e+03 1.292000000000000000e+03
1.100000000000000000e+01 1.605000000000000000e+03 1.030000000000000000e+03 1.065000000000000000e+03
8.000000000000000000e+00 9.940000000000000000e+02 1.053000000000000000e+03 1.092000000000000000e+03
9.000000000000000000e+00 1.096000000000000000e+03 1.254000000000000000e+03 1.286000000000000000e+03
1.100000000000000000e+01 1.625000000000000000e+03 1.051000000000000000e+03 1.063000000000000000e+03
1.000000000000000000e+01 1.272000000000000000e+03 1.583000000000000000e+03 1.603000000000000000e+03
9.000000000000000000e+00 1.003000000000000000e+03 1.053000000000000000e+03 1.145000000000000000e+03
1.000000000000000000e+01 1.097000000000000000e+03 1.276000000000000000e+03 1.403000000000000000e+03
8.000000000000000000e+00 9.350000000000000000e+02 9.540000000000000000e+02 9.820000000000000000e+02
1.100000000000000000e+01 1.286000000000000000e+03 6.500000000000000000e+02 7.570000000000000000e+02
8.000000000000000000e+00 9.060000000000000000e+02 9.110000000000000000e+02 9.620000000000000000e+02
1.100000000000000000e+01 1.212000000000000000e+03 5.770000000000000000e+02 6.490000000000000000e+02
9.000000000000000000e+00 1.059000000000000000e+03 1.182000000000000000e+03 1.192000000000000000e+03
1.000000000000000000e+01 1.259000000000000000e+03 1.551000000000000000e+03 1.561000000000000000e+03
1.000000000000000000e+01 1.314000000000000000e+03 1.642000000000000000e+03 1.659000000000000000e+03
9.000000000000000000e+00 1.170000000000000000e+03 1.341000000000000000e+03 1.349000000000000000e+03
9.000000000000000000e+00 9.640000000000000000e+02 1.004000000000000000e+03 1.030000000000000000e+03
1.200000000000000000e+01 6.420000000000000000e+02 7.110000000000000000e+02 7.290000000000000000e+02
1.100000000000000000e+01 1.483000000000000000e+03 8.520000000000000000e+02 9.180000000000000000e+02
1.000000000000000000e+01 1.290000000000000000e+03 1.571000000000000000e+03 1.589000000000000000e+03
1.200000000000000000e+01 9.940000000000000000e+02 1.093000000000000000e+03 1.108000000000000000e+03
1.300000000000000000e+01 1.137000000000000000e+03 1.163000000000000000e+03 1.191000000000000000e+03
1.000000000000000000e+01 1.299000000000000000e+03 1.581000000000000000e+03 1.606000000000000000e+03
1.100000000000000000e+01 1.607000000000000000e+03 1.039000000000000000e+03 1.071000000000000000e+03
8.000000000000000000e+00 1.042000000000000000e+03 1.115000000000000000e+03 1.158000000000000000e+03
8.000000000000000000e+00 1.071000000000000000e+03 1.155000000000000000e+03 1.159000000000000000e+03
9.000000000000000000e+00 1.181000000000000000e+03 1.338000000000000000e+03 1.343000000000000000e+03
1.500000000000000000e+01 1.181000000000000000e+03 1.280000000000000000e+03 1.286000000000000000e+03
8.000000000000000000e+00 7.920000000000000000e+02 7.210000000000000000e+02 7.750000000000000000e+02
9.000000000000000000e+00 8.500000000000000000e+02 7.570000000000000000e+02 8.950000000000000000e+02
1.100000000000000000e+01 1.359000000000000000e+03 6.640000000000000000e+02 7.500000000000000000e+02
1.100000000000000000e+01 1.443000000000000000e+03 7.520000000000000000e+02 8.640000000000000000e+02
1.000000000000000000e+01 8.960000000000000000e+02 9.870000000000000000e+02 1.059000000000000000e+03
1.000000000000000000e+01 1.260000000000000000e+03 1.572000000000000000e+03 1.615000000000000000e+03
1.000000000000000000e+01 1.252000000000000000e+03 1.577000000000000000e+03 1.602000000000000000e+03
1.100000000000000000e+01 1.614000000000000000e+03 1.038000000000000000e+03 1.061000000000000000e+03
9.000000000000000000e+00 1.152000000000000000e+03 1.306000000000000000e+03 1.323000000000000000e+03
1.000000000000000000e+01 1.276000000000000000e+03 1.590000000000000000e+03 1.613000000000000000e+03
1.000000000000000000e+01 1.311000000000000000e+03 1.631000000000000000e+03 1.668000000000000000e+03
1.000000000000000000e+01 1.347000000000000000e+03 1.683000000000000000e+03 1.685000000000000000e+03
1.100000000000000000e+01 1.687000000000000000e+03 1.129000000000000000e+03 1.139000000000000000e+03
1.000000000000000000e+01 1.340000000000000000e+03 1.666000000000000000e+03 1.674000000000000000e+03
1.200000000000000000e+01 1.096000000000000000e+03 1.191000000000000000e+03 1.212000000000000000e+03
1.100000000000000000e+01 1.670000000000000000e+03 1.110000000000000000e+03 1.131000000000000000e+03
1.000000000000000000e+01 1.352000000000000000e+03 1.682000000000000000e+03 1.688000000000000000e+03
1.000000000000000000e+01 1.007000000000000000e+03 1.205000000000000000e+03 1.272000000000000000e+03
1.000000000000000000e+01 1.118000000000000000e+03 1.350000000000000000e+03 1.381000000000000000e+03
1.000000000000000000e+01 1.277000000000000000e+03 1.552000000000000000e+03 1.611000000000000000e+03
1.100000000000000000e+01 1.588000000000000000e+03 9.930000000000000000e+02 1.042000000000000000e+03
1.000000000000000000e+01 1.204000000000000000e+03 1.465000000000000000e+03 1.523000000000000000e+03
1.100000000000000000e+01 1.499000000000000000e+03 8.450000000000000000e+02 9.110000000000000000e+02
1.100000000000000000e+01 1.482000000000000000e+03 8.890000000000000000e+02 9.430000000000000000e+02
1.000000000000000000e+01 1.063000000000000000e+03 1.236000000000000000e+03 1.329000000000000000e+03
1.000000000000000000e+01 1.285000000000000000e+03 1.608000000000000000e+03 1.641000000000000000e+03
1.200000000000000000e+01 1.072000000000000000e+03 1.190000000000000000e+03 1.204000000000000000e+03
1.100000000000000000e+01 1.193000000000000000e+03 5.490000000000000000e+02 5.600000000000000000e+02
1.100000000000000000e+01 1.297000000000000000e+03 6.010000000000000000e+02 6.790000000000000000e+02
1.100000000000000000e+01 1.655000000000000000e+03 1.089000000000000000e+03 1.098000000000000000e+03
1.100000000000000000e+01 1.675000000000000000e+03 1.123000000000000000e+03 1.125000000000000000e+03
1.100000000000000000e+01 1.365000000000000000e+03 7.400000000000000000e+02 8.200000000000000000e+02
1.300000000000000000e+01 8.310000000000000000e+02 7.640000000000000000e+02 8.720000000000000000e+02
1.200000000000000000e+01 6.180000000000000000e+02 6.590000000000000000e+02 7.190000000000000000e+02
1.200000000000000000e+01 7.310000000000000000e+02 7.990000000000000000e+02 8.290000000000000000e+02
1.300000000000000000e+01 1.195000000000000000e+03 1.239000000000000000e+03 1.265000000000000000e+03
1.200000000000000000e+01 7.870000000000000000e+02 7.920000000000000000e+02 9.130000000000000000e+02
1.300000000000000000e+01 8.580000000000000000e+02 8.100000000000000000e+02 9.370000000000000000e+02
1.300000000000000000e+01 1.106000000000000000e+03 1.109000000000000000e+03 1.218000000000000000e+03
1.400000000000000000e+01 1.194000000000000000e+03 1.033000000000000000e+03 1.123000000000000000e+03
1.300000000000000000e+01 8.120000000000000000e+02 7.020000000000000000e+02 8.160000000000000000e+02
1.300000000000000000e+01 7.900000000000000000e+02 6.690000000000000000e+02 7.620000000000000000e+02
1.200000000000000000e+01 1.006000000000000000e+03 1.073000000000000000e+03 1.118000000000000000e+03
1.300000000000000000e+01 1.138000000000000000e+03 1.155000000000000000e+03 1.209000000000000000e+03
1.400000000000000000e+01 1.135000000000000000e+03 1.060000000000000000e+03 1.081000000000000000e+03
1.400000000000000000e+01 1.223000000000000000e+03 1.154000000000000000e+03 1.160000000000000000e+03
1.100000000000000000e+01 1.502000000000000000e+03 9.070000000000000000e+02 9.330000000000000000e+02
1.700000000000000000e+01 9.940000000000000000e+02 1.119000000000000000e+03 1.147000000000000000e+03
1.400000000000000000e+01 1.238000000000000000e+03 1.149000000000000000e+03 1.156000000000000000e+03
1.300000000000000000e+01 1.164000000000000000e+03 1.190000000000000000e+03 1.228000000000000000e+03
1.200000000000000000e+01 1.107000000000000000e+03 1.225000000000000000e+03 1.247000000000000000e+03
1.300000000000000000e+01 1.232000000000000000e+03 1.318000000000000000e+03 1.328000000000000000e+03
1.200000000000000000e+01 9.990000000000000000e+02 1.083000000000000000e+03 1.159000000000000000e+03
1.500000000000000000e+01 1.110000000000000000e+03 1.140000000000000000e+03 1.238000000000000000e+03
1.300000000000000000e+01 1.143000000000000000e+03 1.145000000000000000e+03 1.229000000000000000e+03
1.200000000000000000e+01 1.106000000000000000e+03 1.213000000000000000e+03 1.239000000000000000e+03
1.300000000000000000e+01 1.236000000000000000e+03 1.301000000000000000e+03 1.306000000000000000e+03
1.500000000000000000e+01 7.150000000000000000e+02 7.260000000000000000e+02 8.660000000000000000e+02
1.100000000000000000e+01 1.378000000000000000e+03 6.980000000000000000e+02 8.100000000000000000e+02
1.400000000000000000e+01 8.850000000000000000e+02 7.490000000000000000e+02 8.300000000000000000e+02
1.100000000000000000e+01 1.489000000000000000e+03 9.060000000000000000e+02 9.260000000000000000e+02
1.500000000000000000e+01 9.920000000000000000e+02 1.009000000000000000e+03 1.104000000000000000e+03
1.300000000000000000e+01 1.131000000000000000e+03 1.158000000000000000e+03 1.212000000000000000e+03
1.300000000000000000e+01 5.590000000000000000e+02 4.840000000000000000e+02 5.090000000000000000e+02
1.500000000000000000e+01 5.440000000000000000e+02 5.250000000000000000e+02 6.340000000000000000e+02
1.300000000000000000e+01 9.960000000000000000e+02 9.960000000000000000e+02 1.089000000000000000e+03
1.400000000000000000e+01 1.055000000000000000e+03 9.430000000000000000e+02 1.022000000000000000e+03
1.200000000000000000e+01 1.095000000000000000e+03 1.219000000000000000e+03 1.237000000000000000e+03
1.600000000000000000e+01 1.323000000000000000e+03 1.220000000000000000e+03 1.244000000000000000e+03
1.500000000000000000e+01 8.240000000000000000e+02 8.590000000000000000e+02 9.870000000000000000e+02
1.500000000000000000e+01 1.180000000000000000e+03 1.279000000000000000e+03 1.293000000000000000e+03
1.300000000000000000e+01 1.228000000000000000e+03 1.285000000000000000e+03 1.293000000000000000e+03
1.700000000000000000e+01 1.198000000000000000e+03 1.344000000000000000e+03 1.381000000000000000e+03
1.300000000000000000e+01 1.217000000000000000e+03 1.281000000000000000e+03 1.303000000000000000e+03
1.200000000000000000e+01 1.082000000000000000e+03 1.183000000000000000e+03 1.216000000000000000e+03
1.400000000000000000e+01 1.316000000000000000e+03 1.230000000000000000e+03 1.257000000000000000e+03
1.400000000000000000e+01 1.320000000000000000e+03 1.240000000000000000e+03 1.265000000000000000e+03
1.400000000000000000e+01 9.200000000000000000e+02 7.680000000000000000e+02 8.520000000000000000e+02
1.500000000000000000e+01 7.500000000000000000e+02 8.070000000000000000e+02 8.670000000000000000e+02
1.500000000000000000e+01 1.199000000000000000e+03 1.304000000000000000e+03 1.305000000000000000e+03
1.300000000000000000e+01 8.540000000000000000e+02 7.870000000000000000e+02 8.730000000000000000e+02
1.300000000000000000e+01 8.640000000000000000e+02 8.320000000000000000e+02 8.910000000000000000e+02
1.500000000000000000e+01 1.034000000000000000e+03 1.088000000000000000e+03 1.151000000000000000e+03
1.500000000000000000e+01 1.056000000000000000e+03 1.103000000000000000e+03 1.166000000000000000e+03
1.600000000000000000e+01 1.265000000000000000e+03 1.117000000000000000e+03 1.186000000000000000e+03
1.600000000000000000e+01 1.063000000000000000e+03 8.620000000000000000e+02 9.600000000000000000e+02
1.500000000000000000e+01 1.145000000000000000e+03 1.250000000000000000e+03 1.284000000000000000e+03
1.600000000000000000e+01 1.277000000000000000e+03 1.182000000000000000e+03 1.227000000000000000e+03
1.500000000000000000e+01 1.200000000000000000e+03 1.307000000000000000e+03 1.314000000000000000e+03
1.400000000000000000e+01 1.296000000000000000e+03 1.231000000000000000e+03 1.250000000000000000e+03
1.500000000000000000e+01 5.300000000000000000e+02 5.660000000000000000e+02 6.820000000000000000e+02
1.500000000000000000e+01 6.510000000000000000e+02 7.270000000000000000e+02 7.400000000000000000e+02
1.400000000000000000e+01 1.241000000000000000e+03 1.158000000000000000e+03 1.187000000000000000e+03
1.700000000000000000e+01 1.273000000000000000e+03 1.431000000000000000e+03 1.451000000000000000e+03
1.600000000000000000e+01 1.377000000000000000e+03 1.278000000000000000e+03 1.280000000000000000e+03
1.400000000000000000e+01 1.302000000000000000e+03 1.235000000000000000e+03 1.254000000000000000e+03
1.700000000000000000e+01 1.253000000000000000e+03 1.422000000000000000e+03 1.426000000000000000e+03
1.600000000000000000e+01 1.370000000000000000e+03 1.266000000000000000e+03 1.279000000000000000e+03
1.600000000000000000e+01 1.099000000000000000e+03 9.630000000000000000e+02 1.045000000000000000e+03
1.500000000000000000e+01 9.870000000000000000e+02 1.060000000000000000e+03 1.084000000000000000e+03
1.500000000000000000e+01 1.042000000000000000e+03 1.114000000000000000e+03 1.160000000000000000e+03
1.500000000000000000e+01 8.310000000000000000e+02 9.110000000000000000e+02 9.410000000000000000e+02
1.700000000000000000e+01 9.170000000000000000e+02 1.066000000000000000e+03 1.093000000000000000e+03
1.600000000000000000e+01 1.340000000000000000e+03 1.247000000000000000e+03 1.256000000000000000e+03
1.500000000000000000e+01 8.170000000000000000e+02 8.920000000000000000e+02 9.770000000000000000e+02
1.400000000000000000e+01 9.670000000000000000e+02 8.330000000000000000e+02 9.310000000000000000e+02
1.500000000000000000e+01 1.002000000000000000e+03 1.081000000000000000e+03 1.132000000000000000e+03
1.500000000000000000e+01 1.078000000000000000e+03 1.163000000000000000e+03 1.192000000000000000e+03
1.500000000000000000e+01 1.136000000000000000e+03 1.205000000000000000e+03 1.254000000000000000e+03
1.600000000000000000e+01 1.234000000000000000e+03 1.141000000000000000e+03 1.146000000000000000e+03
1.500000000000000000e+01 1.117000000000000000e+03 1.231000000000000000e+03 1.241000000000000000e+03
1.400000000000000000e+01 1.336000000000000000e+03 1.264000000000000000e+03 1.271000000000000000e+03
1.600000000000000000e+01 1.372000000000000000e+03 1.285000000000000000e+03 1.286000000000000000e+03
1.700000000000000000e+01 8.410000000000000000e+02 1.012000000000000000e+03 1.035000000000000000e+03
1.500000000000000000e+01 9.620000000000000000e+02 1.029000000000000000e+03 1.082000000000000000e+03
1.700000000000000000e+01 1.235000000000000000e+03 1.409000000000000000e+03 1.412000000000000000e+03
1.600000000000000000e+01 8.680000000000000000e+02 7.340000000000000000e+02 7.460000000000000000e+02
1.600000000000000000e+01 9.750000000000000000e+02 8.430000000000000000e+02 8.630000000000000000e+02
1.600000000000000000e+01 1.299000000000000000e+03 1.180000000000000000e+03 1.238000000000000000e+03
1.500000000000000000e+01 1.225000000000000000e+03 1.326000000000000000e+03 1.356000000000000000e+03
1.400000000000000000e+01 1.327000000000000000e+03 1.268000000000000000e+03 1.272000000000000000e+03
1.600000000000000000e+01 1.366000000000000000e+03 1.275000000000000000e+03 1.291000000000000000e+03
1.500000000000000000e+01 6.440000000000000000e+02 7.160000000000000000e+02 7.250000000000000000e+02
1.700000000000000000e+01 6.910000000000000000e+02 8.170000000000000000e+02 9.060000000000000000e+02
1.500000000000000000e+01 5.400000000000000000e+02 5.650000000000000000e+02 6.190000000000000000e+02
1.700000000000000000e+01 8.060000000000000000e+02 8.730000000000000000e+02 9.150000000000000000e+02
1.600000000000000000e+01 1.004000000000000000e+03 8.730000000000000000e+02 9.010000000000000000e+02
1.600000000000000000e+01 1.112000000000000000e+03 9.790000000000000000e+02 1.017000000000000000e+03
1.700000000000000000e+01 1.031000000000000000e+03 1.182000000000000000e+03 1.230000000000000000e+03
1.600000000000000000e+01 1.289000000000000000e+03 1.197000000000000000e+03 1.205000000000000000e+03
1.700000000000000000e+01 1.049000000000000000e+03 1.179000000000000000e+03 1.246000000000000000e+03
1.600000000000000000e+01 1.164000000000000000e+03 1.048000000000000000e+03 1.087000000000000000e+03
1.700000000000000000e+01 1.082000000000000000e+03 1.239000000000000000e+03 1.252000000000000000e+03
