3.000000000000000000e+00 5.810000000000000000e+02 6.890000000000000000e+02
3.000000000000000000e+00 5.850000000000000000e+02 7.040000000000000000e+02
3.000000000000000000e+00 5.560000000000000000e+02 6.580000000000000000e+02
4.000000000000000000e+00 5.980000000000000000e+02 8.490000000000000000e+02
4.000000000000000000e+00 5.920000000000000000e+02 8.170000000000000000e+02
4.000000000000000000e+00 5.920000000000000000e+02 8.560000000000000000e+02
4.000000000000000000e+00 6.530000000000000000e+02 8.740000000000000000e+02
4.000000000000000000e+00 6.720000000000000000e+02 8.590000000000000000e+02
4.000000000000000000e+00 6.670000000000000000e+02 8.760000000000000000e+02
4.000000000000000000e+00 6.670000000000000000e+02 8.880000000000000000e+02
4.000000000000000000e+00 6.830000000000000000e+02 8.790000000000000000e+02
4.000000000000000000e+00 6.930000000000000000e+02 8.940000000000000000e+02
4.000000000000000000e+00 6.930000000000000000e+02 8.970000000000000000e+02
4.000000000000000000e+00 6.870000000000000000e+02 8.620000000000000000e+02
4.000000000000000000e+00 6.870000000000000000e+02 8.910000000000000000e+02
5.000000000000000000e+00 8.400000000000000000e+02 1.017000000000000000e+03
5.000000000000000000e+00 8.800000000000000000e+02 1.081000000000000000e+03
5.000000000000000000e+00 9.000000000000000000e+02 1.088000000000000000e+03
5.000000000000000000e+00 9.000000000000000000e+02 1.095000000000000000e+03
5.000000000000000000e+00 8.810000000000000000e+02 1.069000000000000000e+03
5.000000000000000000e+00 8.810000000000000000e+02 1.091000000000000000e+03
5.000000000000000000e+00 8.570000000000000000e+02 1.033000000000000000e+03
5.000000000000000000e+00 8.570000000000000000e+02 1.057000000000000000e+03
5.000000000000000000e+00 8.990000000000000000e+02 1.085000000000000000e+03
5.000000000000000000e+00 8.990000000000000000e+02 1.097000000000000000e+03
5.000000000000000000e+00 9.050000000000000000e+02 1.092000000000000000e+03
5.000000000000000000e+00 9.050000000000000000e+02 1.106000000000000000e+03
5.000000000000000000e+00 9.040000000000000000e+02 1.101000000000000000e+03
5.000000000000000000e+00 9.040000000000000000e+02 1.107000000000000000e+03
5.000000000000000000e+00 9.030000000000000000e+02 1.090000000000000000e+03
5.000000000000000000e+00 9.030000000000000000e+02 1.100000000000000000e+03
5.000000000000000000e+00 9.060000000000000000e+02 1.102000000000000000e+03
5.000000000000000000e+00 9.060000000000000000e+02 1.108000000000000000e+03
6.000000000000000000e+00 1.019000000000000000e+03 1.183000000000000000e+03
6.000000000000000000e+00 1.019000000000000000e+03 1.191000000000000000e+03
6.000000000000000000e+00 1.080000000000000000e+03 1.238000000000000000e+03
6.000000000000000000e+00 1.080000000000000000e+03 1.250000000000000000e+03
6.000000000000000000e+00 1.056000000000000000e+03 1.229000000000000000e+03
6.000000000000000000e+00 1.056000000000000000e+03 1.246000000000000000e+03
6.000000000000000000e+00 1.072000000000000000e+03 1.255000000000000000e+03
6.000000000000000000e+00 1.072000000000000000e+03 1.281000000000000000e+03
6.000000000000000000e+00 1.077000000000000000e+03 1.237000000000000000e+03
6.000000000000000000e+00 1.077000000000000000e+03 1.244000000000000000e+03
7.000000000000000000e+00 1.163000000000000000e+03 7.280000000000000000e+02
7.000000000000000000e+00 1.163000000000000000e+03 7.550000000000000000e+02
7.000000000000000000e+00 1.225000000000000000e+03 8.060000000000000000e+02
7.000000000000000000e+00 1.225000000000000000e+03 8.330000000000000000e+02
7.000000000000000000e+00 1.222000000000000000e+03 8.160000000000000000e+02
7.000000000000000000e+00 1.222000000000000000e+03 8.460000000000000000e+02
7.000000000000000000e+00 1.284000000000000000e+03 8.860000000000000000e+02
7.000000000000000000e+00 1.284000000000000000e+03 8.920000000000000000e+02
7.000000000000000000e+00 1.242000000000000000e+03 8.520000000000000000e+02
7.000000000000000000e+00 1.242000000000000000e+03 8.800000000000000000e+02
7.000000000000000000e+00 1.199000000000000000e+03 7.650000000000000000e+02
7.000000000000000000e+00 1.199000000000000000e+03 7.790000000000000000e+02
8.000000000000000000e+00 8.560000000000000000e+02 1.023000000000000000e+03
8.000000000000000000e+00 8.560000000000000000e+02 1.040000000000000000e+03
8.000000000000000000e+00 7.990000000000000000e+02 9.060000000000000000e+02
8.000000000000000000e+00 7.990000000000000000e+02 9.370000000000000000e+02
8.000000000000000000e+00 8.290000000000000000e+02 1.015000000000000000e+03
8.000000000000000000e+00 8.810000000000000000e+02 1.035000000000000000e+03
8.000000000000000000e+00 8.810000000000000000e+02 1.039000000000000000e+03
8.000000000000000000e+00 8.840000000000000000e+02 1.042000000000000000e+03
8.000000000000000000e+00 8.840000000000000000e+02 1.043000000000000000e+03
8.000000000000000000e+00 8.710000000000000000e+02 1.024000000000000000e+03
8.000000000000000000e+00 8.710000000000000000e+02 1.034000000000000000e+03
9.000000000000000000e+00 7.620000000000000000e+02 9.840000000000000000e+02
9.000000000000000000e+00 8.360000000000000000e+02 1.036000000000000000e+03
9.000000000000000000e+00 9.210000000000000000e+02 1.052000000000000000e+03
9.000000000000000000e+00 9.210000000000000000e+02 1.062000000000000000e+03
9.000000000000000000e+00 9.760000000000000000e+02 1.102000000000000000e+03
9.000000000000000000e+00 1.020000000000000000e+03 1.105000000000000000e+03
9.000000000000000000e+00 1.020000000000000000e+03 1.110000000000000000e+03
9.000000000000000000e+00 1.014000000000000000e+03 1.117000000000000000e+03
9.000000000000000000e+00 1.025000000000000000e+03 1.131000000000000000e+03
9.000000000000000000e+00 1.025000000000000000e+03 1.138000000000000000e+03
9.000000000000000000e+00 1.018000000000000000e+03 1.118000000000000000e+03
9.000000000000000000e+00 1.018000000000000000e+03 1.128000000000000000e+03
1.000000000000000000e+01 1.127000000000000000e+03 1.178000000000000000e+03
1.000000000000000000e+01 1.127000000000000000e+03 1.193000000000000000e+03
1.000000000000000000e+01 1.087000000000000000e+03 1.130000000000000000e+03
1.000000000000000000e+01 1.087000000000000000e+03 1.157000000000000000e+03
1.000000000000000000e+01 1.050000000000000000e+03 1.095000000000000000e+03
1.000000000000000000e+01 1.050000000000000000e+03 1.123000000000000000e+03
1.000000000000000000e+01 1.084000000000000000e+03 1.108000000000000000e+03
1.000000000000000000e+01 1.084000000000000000e+03 1.142000000000000000e+03
1.000000000000000000e+01 1.067000000000000000e+03 1.122000000000000000e+03
1.000000000000000000e+01 1.067000000000000000e+03 1.128000000000000000e+03
1.000000000000000000e+01 1.086000000000000000e+03 1.144000000000000000e+03
1.000000000000000000e+01 1.086000000000000000e+03 1.146000000000000000e+03
1.000000000000000000e+01 1.116000000000000000e+03 1.158000000000000000e+03
1.000000000000000000e+01 1.116000000000000000e+03 1.161000000000000000e+03
1.000000000000000000e+01 9.580000000000000000e+02 1.030000000000000000e+03
1.000000000000000000e+01 9.580000000000000000e+02 1.037000000000000000e+03
1.000000000000000000e+01 1.139000000000000000e+03 1.194000000000000000e+03
1.000000000000000000e+01 1.139000000000000000e+03 1.199000000000000000e+03
1.100000000000000000e+01 1.156000000000000000e+03 6.300000000000000000e+02
1.100000000000000000e+01 1.141000000000000000e+03 6.560000000000000000e+02
1.100000000000000000e+01 1.141000000000000000e+03 6.770000000000000000e+02
1.100000000000000000e+01 1.069000000000000000e+03 5.450000000000000000e+02
1.100000000000000000e+01 1.073000000000000000e+03 3.820000000000000000e+02
1.100000000000000000e+01 1.073000000000000000e+03 3.920000000000000000e+02
1.100000000000000000e+01 1.039000000000000000e+03 5.700000000000000000e+02
1.100000000000000000e+01 1.135000000000000000e+03 4.550000000000000000e+02
1.100000000000000000e+01 1.135000000000000000e+03 5.140000000000000000e+02
1.100000000000000000e+01 1.165000000000000000e+03 7.310000000000000000e+02
1.100000000000000000e+01 1.162000000000000000e+03 6.460000000000000000e+02
1.100000000000000000e+01 1.162000000000000000e+03 6.610000000000000000e+02
1.100000000000000000e+01 1.185000000000000000e+03 7.130000000000000000e+02
1.100000000000000000e+01 1.185000000000000000e+03 7.170000000000000000e+02
1.100000000000000000e+01 1.169000000000000000e+03 7.240000000000000000e+02
1.100000000000000000e+01 1.191000000000000000e+03 7.270000000000000000e+02
1.100000000000000000e+01 1.191000000000000000e+03 7.210000000000000000e+02
1.100000000000000000e+01 1.159000000000000000e+03 6.780000000000000000e+02
1.100000000000000000e+01 1.159000000000000000e+03 6.930000000000000000e+02
1.100000000000000000e+01 1.202000000000000000e+03 7.150000000000000000e+02
1.100000000000000000e+01 1.202000000000000000e+03 7.140000000000000000e+02
1.100000000000000000e+01 1.075000000000000000e+03 4.620000000000000000e+02
1.100000000000000000e+01 1.075000000000000000e+03 5.150000000000000000e+02
1.100000000000000000e+01 1.100000000000000000e+03 4.700000000000000000e+02
1.100000000000000000e+01 1.100000000000000000e+03 5.060000000000000000e+02
1.100000000000000000e+01 1.179000000000000000e+03 7.290000000000000000e+02
1.100000000000000000e+01 1.179000000000000000e+03 7.300000000000000000e+02
1.200000000000000000e+01 5.040000000000000000e+02 8.920000000000000000e+02
1.200000000000000000e+01 5.040000000000000000e+02 9.090000000000000000e+02
1.200000000000000000e+01 6.990000000000000000e+02 1.027000000000000000e+03
1.200000000000000000e+01 6.990000000000000000e+02 1.029000000000000000e+03
1.200000000000000000e+01 5.220000000000000000e+02 8.680000000000000000e+02
1.200000000000000000e+01 5.220000000000000000e+02 8.700000000000000000e+02
1.200000000000000000e+01 5.950000000000000000e+02 9.560000000000000000e+02
1.200000000000000000e+01 5.950000000000000000e+02 9.920000000000000000e+02
1.200000000000000000e+01 4.110000000000000000e+02 8.040000000000000000e+02
1.200000000000000000e+01 5.550000000000000000e+02 9.270000000000000000e+02
1.200000000000000000e+01 5.550000000000000000e+02 9.570000000000000000e+02
1.200000000000000000e+01 7.220000000000000000e+02 1.046000000000000000e+03
1.300000000000000000e+01 9.540000000000000000e+02 8.050000000000000000e+02
1.300000000000000000e+01 1.034000000000000000e+03 7.650000000000000000e+02
1.300000000000000000e+01 1.034000000000000000e+03 7.810000000000000000e+02
1.300000000000000000e+01 1.023000000000000000e+03 8.090000000000000000e+02
1.300000000000000000e+01 8.930000000000000000e+02 8.150000000000000000e+02
1.400000000000000000e+01 7.160000000000000000e+02 6.690000000000000000e+02
1.400000000000000000e+01 7.160000000000000000e+02 7.040000000000000000e+02
1.400000000000000000e+01 8.220000000000000000e+02 8.050000000000000000e+02
1.400000000000000000e+01 7.960000000000000000e+02 7.820000000000000000e+02
1.400000000000000000e+01 7.300000000000000000e+02 6.760000000000000000e+02
1.400000000000000000e+01 7.650000000000000000e+02 7.050000000000000000e+02
1.400000000000000000e+01 7.880000000000000000e+02 7.730000000000000000e+02
1.400000000000000000e+01 8.370000000000000000e+02 8.180000000000000000e+02
1.500000000000000000e+01 6.280000000000000000e+02 4.920000000000000000e+02
1.500000000000000000e+01 7.310000000000000000e+02 5.950000000000000000e+02
1.500000000000000000e+01 8.060000000000000000e+02 6.890000000000000000e+02
1.700000000000000000e+01 7.220000000000000000e+02 7.790000000000000000e+02
