Cell id	x	y	z	Boa volume	Mean cell intensity
79	9.070024	13.605036	3.7732348	0.1687241	58.64207
80	13.460301	14.859401	3.8820782	0.4444419	145.57892
81	9.745451	17.030416	3.7006726	0.11028712	33.289993
82	12.495405	9.552472	3.5555482	0.09491786	15.308615
83	11.771733	12.833118	3.9546404	0.51039463	132.64453
84	8.780555	14.569932	3.7369537	0.20157379	47.39371
85	10.662103	15.197115	3.9909215	0.4609934	106.98687
86	10.758593	9.890185	3.5918293	0.06789498	9.9738655
87	7.5744348	11.289285	3.5555482	0.05548135	7.3196187
88	9.938431	12.977854	4.0272026	0.2566329	98.32801
89	9.890185	14.087484	3.8820782	0.28686476	114.229866
90	10.517368	16.789192	3.809516	0.15521266	35.068806
91	12.881364	11.723488	3.8820782	0.27022877	133.65674
92	9.793696	10.03492	3.7369537	0.08343314	14.28433
93	12.833118	14.183973	3.9909215	0.30198067	133.77405
94	12.205936	15.486584	4.0634837	0.43000156	152.43922
95	11.4822645	16.065521	3.9546404	0.4447797	114.96312
96	11.048061	12.398915	3.9909215	0.16492401	90.87217
97	10.710347	13.170833	4.0272026	0.32098114	125.4171
98	9.6972065	16.017277	3.8820782	0.20689392	22.832375
99	12.591895	13.556791	4.136046	0.33010134	140.17203
100	10.2279	14.666422	4.172327	0.28374022	127.095184
101	10.951571	14.087484	4.3174515	0.3180255	134.98753
102	11.771733	14.714666	4.3900137	0.3879472	157.25652
