Cell id	x	y	z	Boa volume	Mean cell intensity
74	15.679563	12.061202	7.312353	0.38671562	78.272934
75	11.385775	8.780555	7.132541	0.076589786	11.04916
76	9.311248	12.109447	7.312353	0.27692297	32.504986
77	13.170833	12.350671	7.7918515	0.7229294	142.50513
78	10.951571	13.894505	7.492165	0.43763596	56.548546
79	11.24104	9.793696	7.312353	0.41001344	74.63521
80	14.232219	10.372634	7.4322276	0.39424905	86.30693
81	10.3243885	11.24104	7.492165	0.4667931	79.133224
82	15.004135	11.385775	7.4322276	0.37346238	65.55066
83	14.280463	13.65328	7.4322276	0.4543769	97.05527
84	11.096306	14.762911	7.312353	0.41057146	69.81441
85	12.688384	15.969031	7.2524157	0.1930788	32.884186
86	12.929608	9.070024	7.3722906	0.3938305	19.482237
87	13.460301	10.13141	7.492165	0.38699463	87.45986
88	11.530509	11.819978	7.9117265	0.56221646	126.88606
89	14.907645	12.7366295	7.5521026	0.3204494	99.02159
90	14.328708	14.666422	7.492165	0.43665943	92.56792
91	14.280463	12.302426	7.5521026	0.46288687	94.87102
92	10.517368	12.64014	7.4322276	0.4976243	72.613
93	11.289285	10.710347	7.7319145	0.33565578	79.62573
94	13.460301	11.289285	7.671977	0.598349	120.710205
95	12.64014	14.087484	7.671977	0.69279575	137.47144
96	11.964712	15.1488695	7.492165	0.27106366	33.715637
97	12.012958	9.263003	7.5521026	0.12653357	19.158686
98	12.254181	10.469123	7.671977	0.438194	114.02036
99	12.398915	11.675243	7.9716635	0.27985266	116.97319
100	11.723488	12.929608	7.7918515	0.61634547	123.88781
101	13.412057	13.3638115	7.851789	0.49483415	145.6847
102	13.267323	15.197115	7.492165	0.15471415	28.53004
