Cell id	x	y	z	Boa volume	Mean cell intensity
38	10.083165	13.412057	8.3280325	0.12358327	22.766205
39	13.267323	14.425198	8.363172	0.18508865	37.030697
40	13.026098	15.390094	8.3280325	0.26834992	40.36279
41	12.784874	13.65328	8.538869	0.33386296	53.25183
42	12.7366295	12.254181	8.609148	0.5070922	85.84201
43	13.412057	12.54365	8.538869	0.17601006	65.64149
44	13.894505	14.618176	8.46859	0.12767273	28.337994
45	11.14455	12.495405	8.538869	0.26867706	32.970673
46	11.868223	10.855082	8.433451	0.051854264	10.553598
47	16.54797	9.600717	8.50373	0.08154369	14.736131
48	17.6576	12.205936	8.538869	0.0754913	14.579565
49	11.096306	7.8639035	8.50373	0.043429993	6.1073422
50	17.75409	12.881364	8.46859	0.048173755	11.487244
51	7.9121485	12.350671	8.609148	0.11630405	22.063135
52	14.232219	8.780555	8.784844	0.20749885	42.71854
53	7.9603934	11.530509	8.749705	0.09667467	20.383127
54	8.684066	15.872541	8.784844	0.2497838	28.793926
55	12.350671	7.9603934	8.784844	0.04727408	7.633207
56	14.811156	16.789192	8.644287	0.0882504	16.578196
57	14.5216875	9.745451	8.8551235	0.29354095	38.718735
58	15.245359	10.710347	8.925402	0.41908714	106.241425
59	13.84626	17.416376	8.679426	0.06518588	15.141766
60	8.684066	11.385775	8.8199835	0.08309769	21.49498
61	8.684066	12.833118	8.8551235	0.13781457	30.463852
62	15.534828	15.05238	9.06596	0.457528	80.81972
63	16.403234	12.929608	8.8551235	0.14746568	16.327637
64	10.420878	16.403234	8.8199835	0.17846373	21.587303
65	13.122588	8.491086	8.890263	0.14983755	19.954468
66	15.920787	9.793696	8.8199835	0.049973115	16.348576
67	10.179654	10.613857	9.06596	0.36060798	88.73374
68	16.306746	11.434019	8.995681	0.17527395	19.61994
69	11.14455	9.166513	8.890263	0.08195264	8.892179
70	10.613857	9.600717	9.101099	0.1068983	16.773388
71	15.583073	13.84626	9.101099	0.40878174	89.21653
72	9.311248	14.762911	9.06596	0.22549245	27.724682
73	14.425198	15.920787	8.960542	0.118921295	14.737163
74	13.605036	16.837439	9.03082	0.09618393	17.058578
75	9.552472	12.302426	9.136238	0.21371482	32.18302
76	15.390094	12.64014	9.241656	0.2765288	93.86879
77	12.977854	12.784874	9.417354	0.5398078	138.43582
78	10.951571	14.183973	9.276795	0.3095716	63.464012
79	11.530509	10.662103	9.3470745	0.5077465	94.39998
80	9.359492	11.24104	9.136238	0.0583156	26.5273
81	9.070024	13.412057	9.136238	0.14394875	34.199715
82	10.03492	13.798015	9.276795	0.32830128	89.355034
83	11.24104	15.004135	9.206517	0.29362273	76.44074
84	10.083165	15.486584	9.101099	0.16774936	28.145992
85	10.517368	11.675243	9.311935	0.32682908	81.58974
86	14.376953	13.942749	9.276795	0.33607125	99.735054
87	12.929608	15.776052	9.241656	0.27791923	31.117035
88	12.591895	9.6972065	9.241656	0.23857869	27.33152
89	12.688384	14.328708	9.3470745	0.48623598	142.43596
90	14.232219	14.859401	9.241656	0.28814286	102.00149
91	13.267323	9.504227	9.206517	0.14591168	22.55977
92	10.469123	12.977854	9.417354	0.36036262	79.86839
93	12.109447	15.341849	9.311935	0.21207903	42.280533
94	12.447161	11.385775	9.557911	0.53285575	129.32764
95	14.955891	11.578753	9.382214	0.24373141	99.0288
96	14.811156	13.026098	9.417354	0.29738504	34.473003
97	13.460301	10.517368	9.452493	0.26720485	111.156235
98	14.280463	10.951571	9.382214	0.25141957	116.61327
99	11.771733	13.170833	9.452493	0.43601748	133.53432
100	14.039239	12.833118	9.417354	0.27726492	40.792973
101	13.412057	13.605036	9.59305	0.36903223	148.74731
102	13.556791	11.675243	9.522772	0.426121	129.48203
103	11.626999	12.205936	9.62819	0.39888525	134.61555
