8.000000000000000000e+00 7.210000000000000000e+02 6.850000000000000000e+02
8.000000000000000000e+00 7.210000000000000000e+02 6.930000000000000000e+02
9.000000000000000000e+00 6.130000000000000000e+02 8.080000000000000000e+02
9.000000000000000000e+00 6.610000000000000000e+02 8.520000000000000000e+02
9.000000000000000000e+00 6.900000000000000000e+02 8.740000000000000000e+02
9.000000000000000000e+00 6.900000000000000000e+02 9.000000000000000000e+02
9.000000000000000000e+00 6.970000000000000000e+02 8.770000000000000000e+02
9.000000000000000000e+00 6.970000000000000000e+02 9.020000000000000000e+02
9.000000000000000000e+00 6.910000000000000000e+02 8.850000000000000000e+02
9.000000000000000000e+00 6.910000000000000000e+02 8.900000000000000000e+02
9.000000000000000000e+00 7.000000000000000000e+02 8.980000000000000000e+02
9.000000000000000000e+00 7.180000000000000000e+02 9.140000000000000000e+02
9.000000000000000000e+00 6.530000000000000000e+02 8.510000000000000000e+02
9.000000000000000000e+00 6.530000000000000000e+02 8.610000000000000000e+02
1.000000000000000000e+01 8.290000000000000000e+02 7.750000000000000000e+02
1.000000000000000000e+01 8.080000000000000000e+02 7.450000000000000000e+02
1.000000000000000000e+01 8.820000000000000000e+02 8.180000000000000000e+02
1.000000000000000000e+01 9.040000000000000000e+02 8.280000000000000000e+02
1.000000000000000000e+01 9.040000000000000000e+02 8.370000000000000000e+02
1.000000000000000000e+01 9.110000000000000000e+02 8.340000000000000000e+02
1.000000000000000000e+01 9.110000000000000000e+02 8.470000000000000000e+02
1.000000000000000000e+01 9.180000000000000000e+02 8.450000000000000000e+02
1.000000000000000000e+01 9.180000000000000000e+02 8.460000000000000000e+02
1.000000000000000000e+01 8.670000000000000000e+02 7.660000000000000000e+02
1.000000000000000000e+01 8.670000000000000000e+02 7.990000000000000000e+02
1.100000000000000000e+01 7.340000000000000000e+02 3.970000000000000000e+02
1.100000000000000000e+01 8.150000000000000000e+02 4.620000000000000000e+02
1.200000000000000000e+01 3.990000000000000000e+02 3.700000000000000000e+02
1.200000000000000000e+01 3.720000000000000000e+02 3.460000000000000000e+02
1.200000000000000000e+01 4.150000000000000000e+02 3.980000000000000000e+02
1.200000000000000000e+01 4.540000000000000000e+02 4.260000000000000000e+02
1.200000000000000000e+01 4.730000000000000000e+02 4.460000000000000000e+02
1.200000000000000000e+01 4.800000000000000000e+02 4.390000000000000000e+02
1.200000000000000000e+01 4.720000000000000000e+02 4.560000000000000000e+02
1.200000000000000000e+01 4.940000000000000000e+02 4.670000000000000000e+02
1.300000000000000000e+01 4.090000000000000000e+02 4.070000000000000000e+02
1.300000000000000000e+01 4.150000000000000000e+02 4.050000000000000000e+02
1.300000000000000000e+01 4.190000000000000000e+02 4.150000000000000000e+02
1.300000000000000000e+01 4.190000000000000000e+02 4.310000000000000000e+02
1.300000000000000000e+01 4.380000000000000000e+02 4.370000000000000000e+02
1.300000000000000000e+01 4.240000000000000000e+02 4.200000000000000000e+02
1.300000000000000000e+01 4.240000000000000000e+02 4.290000000000000000e+02
1.300000000000000000e+01 4.440000000000000000e+02 4.320000000000000000e+02
1.300000000000000000e+01 4.440000000000000000e+02 4.390000000000000000e+02
1.300000000000000000e+01 4.630000000000000000e+02 4.680000000000000000e+02
1.300000000000000000e+01 4.600000000000000000e+02 4.690000000000000000e+02
1.400000000000000000e+01 3.730000000000000000e+02 3.110000000000000000e+02
1.400000000000000000e+01 4.050000000000000000e+02 3.520000000000000000e+02
1.400000000000000000e+01 4.050000000000000000e+02 3.710000000000000000e+02
1.400000000000000000e+01 4.040000000000000000e+02 3.530000000000000000e+02
1.400000000000000000e+01 4.240000000000000000e+02 3.930000000000000000e+02
1.500000000000000000e+01 3.740000000000000000e+02 4.560000000000000000e+02
1.500000000000000000e+01 3.710000000000000000e+02 4.370000000000000000e+02
1.500000000000000000e+01 3.880000000000000000e+02 4.680000000000000000e+02
1.500000000000000000e+01 3.960000000000000000e+02 4.820000000000000000e+02
1.500000000000000000e+01 4.120000000000000000e+02 5.020000000000000000e+02
1.500000000000000000e+01 3.610000000000000000e+02 4.260000000000000000e+02
1.500000000000000000e+01 3.610000000000000000e+02 4.430000000000000000e+02
1.500000000000000000e+01 3.640000000000000000e+02 4.380000000000000000e+02
1.600000000000000000e+01 4.080000000000000000e+02 3.790000000000000000e+02
1.600000000000000000e+01 4.080000000000000000e+02 4.280000000000000000e+02
1.600000000000000000e+01 4.390000000000000000e+02 4.460000000000000000e+02
